cvegeo,municipio,poblacion,pobreza,plp,ic_rezedu,ic_asalud,ic_segsoc,ic_cv,ic_sbv,ic_ali
30001,Acajete,8785,72.76631384681275,76.13292174900398,34.49250945348606,19.02168032569721,81.88959786484064,14.779512095219122,,30.250340590039844
30002,Acatlán,3561,77.54033111008144,79.96041690508285,30.23611783880932,27.367064880932322,88.04756605167088,8.076877659646167,23.875897374333054,12.514680025835439
30003,Acayucan,86200,63.063952435174016,67.79902315303944,25.185818438979116,42.240430893549885,71.30200958997679,15.96680926088167,37.403678291229696,22.56142908324826
30004,Actopan,42274,50.954309742371194,56.885416737001464,33.14666536762549,32.83286458513507,62.231427730993055,6.806109728249043,22.515541976297488,18.44214693946634
30005,Acula,4756,57.47008742200147,64.51859838557762,31.548167290286976,,63.77793969536424,7.166493359087564,31.119731961368654,23.79746518690213
30006,Acultzingo,27158,81.21813844082776,85.18155398070552,31.49328950662788,38.90878917611754,82.92197292683556,16.408569420023564,48.840638896825986,26.420311144524636
30204,Agua Dulce,43298,52.89083291812554,59.85114012614901,20.385348381749733,22.92739190646219,57.94342153639891,9.739974903067116,32.96629525749457,23.199840264284724
30008,Alpatláhuac,13190,82.56268439332828,82.87920321774071,36.062696184836994,40.52401252964367,90.3600009464746,10.191756163457164,63.375943674147074,28.614090688855192
30009,Alto Lucero de Gutiérrez Barrios,27114,63.14550794253891,65.1370192645128,35.550880994394035,16.38401553728701,80.08893458737185,4.500763442723316,22.410915407391016,3.4216377994394045
30010,Altotonga,74335,87.24239564752808,88.26464191902873,36.43187220301339,25.737948888491285,91.29349144143404,19.863797411192575,49.50058413324813,26.426584983534003
30011,Alvarado,23127,30.017230591999546,34.91770368892814,,11.184319,55.85380560829677,,,
30012,Amatitlán,8141,43.15689022098022,53.19523438693035,34.456564392089426,9.00320230438521,41.99354804471195,8.475880411865864,15.524087607050733,19.794205263972486
30014,Amatlán de los Reyes,48602,55.47311254676763,64.9791499654541,22.370366382124192,39.77626247026871,56.37438559658038,9.582125557446195,27.984010801057572,18.753160697358133
30015,Angel R. Cabada,35066,59.732887091028346,65.47073112476473,33.37551245097816,30.316036255518167,62.6987873911196,6.850029311327211,31.537336248417272,37.080555540837274
30017,Apazapan,4566,45.06123199548532,47.99866746788426,23.213909725631027,23.23572124912785,62.17169310301662,6.730769,43.53967591955674,16.4603961522676
30018,Aquila,2047,91.1204891802638,91.45194084562776,45.95986711235955,23.623063806546163,90.63291383781143,24.6011917752809,60.782191002442595,42.5626981333659
30019,Astacinga,7150,93.66301253062937,93.66768884825176,43.75273364713287,3.214965341958042,93.86234433636362,28.68624834937063,95.5867312862937,26.72804247566434
30020,Atlahuilco,11981,94.59626992312829,94.71505016142227,46.14777625907686,14.898334916701444,92.8678925693181,37.712418835573,97.59619253618229,14.334772356230697
30021,Atoyac,22766,58.87134590797681,70.96589586493015,21.607934259158394,16.091865681323025,53.216128586356845,11.08062525204252,30.900645072388652,20.070569058112977
30022,Atzacan,26409,81.90419591502896,89.03788128706124,34.46612233772577,42.495891852323076,79.08071247222537,23.82446085947972,45.69763563421561,26.202126653868003
30023,Atzalan,54400,73.03271645919116,73.87789760349264,38.09348315349265,26.09056826452206,86.29419315698529,15.540230493566177,57.454766393933824,21.628806762316174
30025,Ayahualulco,34625,95.90782589264981,96.5393658155379,48.04291815572564,10.903813119509026,91.01546722067872,18.475296450223826,22.353255505068592,23.61504364294585
30026,Banderilla,21339,46.136589666379635,54.40873850535121,18.2321608060032,35.18026222905647,61.721987511255996,9.927341716078239,,10.031464940829132
30027,Benito Juárez,19426,81.82912218120045,82.01842096942242,31.10482682559456,15.215859453001134,71.31111298980747,21.034136778029445,90.4422811585504,42.59526562627406
30028,Boca del Río,115753,35.06947680939458,43.68009298259115,14.689336725275723,31.56193138657031,50.553415157760654,7.028270401960859,,12.669251192321358
30029,Calcahualco,14179,92.71174141067776,93.23786796099866,43.70642270258833,17.017796115593484,92.14334600959165,28.705301469003455,77.63701278940687,22.31801449841315
30007,Camarón de Tejeda,5921,56.40296430397518,59.708125383626424,36.97465821944732,28.69283337801094,66.30099150140387,5.4388130459583275,55.23794936722329,
30030,Camerino Z. Mendoza,43303,63.18012393841074,71.4426593264439,23.281275317691616,33.634532656836704,65.3635747884904,17.85376489000762,32.23075796596079,22.577539175853865
30208,Carlos A. Carrillo,20471,39.90529310908114,53.72339891402471,28.611646429876412,15.035803681891453,35.32224760773778,7.808337694787748,16.00772853895755,22.62960211284256
30031,Carrillo Puerto,23157,75.23647790283715,75.6991664395647,45.213046818758905,38.29458183430496,84.65249429831152,9.940920184393487,77.27704078732133,20.234978552964545
30157,Castillo de Teayo,23422,69.03517674189418,69.26927833424065,25.39718858594188,42.34242668161076,84.76677660043232,19.103473063325595,87.56534998310784,28.84533
30032,Catemaco,57557,81.52827146944769,84.74523726347795,31.443759451882485,38.88857180124051,80.51660524391473,16.718835897249683,47.3186120520875,42.1464962354188
30033,Cazones de Herrera,29129,76.86820937835147,78.04346697871537,26.903362506127912,30.720455857118335,83.48609246929178,18.21604134206461,78.2681073356449,33.88539646682001
30034,Cerro Azul,25577,57.26330535375533,62.788270171716775,15.92506043112953,28.75508179360363,60.60674412472143,17.48315263033194,40.86257917093482,20.27066705450209
30054,Chacaltianguis,11484,57.22675036154649,63.744492961685836,36.40214553291536,23.002392254266805,63.798152035527686,6.870111504005573,34.2668164757924,24.154451063044238
30055,Chalma,15864,67.76910752004538,69.40497424092284,29.269403564674732,34.79259515771558,74.07151630786686,19.209680474281395,78.50898222692891,22.82118731202723
30056,Chiconamel,6841,73.53979263192515,74.29693827525216,34.800245816108756,32.376013800321594,80.53105634527115,27.636162754421864,86.5215334221605,20.981901060078936
30057,Chiconquiaco,18160,94.08336484658591,94.72219294680617,36.92483936046256,21.119528619162995,92.09690614196035,13.345752408370045,48.53756298612335,16.454042981387666
30058,Chicontepec,62246,73.18767412174276,73.85730646268033,22.975354408909805,33.38603583303345,73.64312898253704,36.82370275850658,87.40665783582881,33.1087029342769
30059,Chinameca,24936,63.03430889220404,67.30541005879051,26.961250380173244,39.00155448452037,67.93304809793071,14.809440577478345,56.49767237784729,28.987415548925245
30060,Chinampa de Gorostiza,18533,73.39403652538715,74.92556745767011,26.072578325797224,39.38772602924514,82.75358335153511,21.06496089532186,59.10166875443804,17.00097025225274
30062,Chocamán,24358,78.30129154043846,81.54291128815994,41.36794281907382,46.07665178228918,78.00098185199934,19.939788501806387,53.114290226373264,22.252366109655966
30063,Chontla,15399,68.42946214390545,69.11853642554712,31.61743003220988,37.53252214319111,79.28927658958374,24.654760472173518,70.90004971615042,19.695112983050848
30064,Chumatlán,4148,88.24258476518804,88.51112437005786,29.55151394310511,10.135921511330762,87.94737398384764,33.45932047155256,84.4680447391514,57.186140265188044
30035,Citlaltépetl,14096,83.6754516645857,84.77973237372304,30.780093421254254,49.804683068104424,83.96612983399547,23.563814512060162,69.99804420488081,26.05521269282066
30036,Coacoatzintla,12133,84.3518996956235,87.22907238267535,34.02219963059425,22.814251828401876,86.69457217060909,16.188994969916756,29.87104050432704,18.82613199447787
30037,Coahuitlán,8461,93.75311928578182,94.17990723909703,36.81614010329748,12.394216212386244,90.25899993641413,37.624761631249264,79.65887577674033,43.423845958751926
30038,Coatepec,87221,52.98024831519012,60.718941056113145,22.729833791739043,28.82592081226275,64.02451365505372,6.9004246719209075,11.560501,14.175326456304017
30039,Coatzacoalcos,279696,43.48890045049983,55.01787942443582,14.710106736624763,23.668678949631026,44.6472671530054,10.864245672891283,10.458513410610092,22.74551951099408
30040,Coatzintla,43394,46.50365647736732,54.05984585029772,17.277313413510537,30.75999033037164,55.89776953276837,13.386301,,26.172616050435852
30041,Coetzala,1828,72.01299478703324,74.86546615141566,30.37449708165778,,76.06630190315963,,73.67276281575708,31.679774321296676
30042,Colipa,5943,67.68357865657076,68.76467825862359,35.68764320292781,17.12515808665657,78.9352340575467,18.49159786336867,61.24226478579842,18.456095153626116
30043,Comapa,24186,88.3497227015629,88.9206721635657,46.31618234019681,30.934823844703544,89.88608576531877,10.400901659637807,46.46145409997519,26.26370801802696
30045,Cosamaloapan de Carpio,51977,47.52611932387402,55.14498639917655,25.640190085557073,27.87335393866518,56.11958069482657,12.676248951882563,22.29142320310907,24.815590499374725
30046,Cosautlán de Carvajal,17880,80.8097632228188,82.39776449328858,38.75266837751678,12.148015366778521,87.23858785872484,9.319561689261745,49.90984796174497,7.9107716379194635
30047,Coscomatepec,62980,89.08383778694584,89.81781088893675,40.85134082399933,28.095615932992484,93.7337712469261,21.053484659307834,60.294651033052226,
30048,Cosoleacaque,129386,53.219234099067904,61.77589912282628,19.23357669110259,34.482744902647894,57.22719608665543,10.538277988986446,19.695732659994125,21.741793346358957
30049,Cotaxtla,24686,52.36494904536984,53.619593279105565,38.79552094960707,31.222034023495098,73.96413348553837,13.822092634691726,57.44249503953658,34.464566865915906
30050,Coxquihui,19496,86.92862852210709,87.37738684689167,33.21289286222815,25.81802116721379,83.32526695768362,34.31297853031391,87.30031822630282,42.042885506462866
30051,Coyutla,27170,83.93729034836215,84.63528376904674,33.798314083364005,30.805917932462275,87.59328280327568,24.279385231505337,74.4719894979757,27.06048382811925
30052,Cuichapa,12457,64.28119275130449,76.34409742136951,26.665408054025846,31.379478877016936,57.23454265625753,14.460963627679217,36.21022859669262,30.59924717074737
30053,Cuitláhuac,28510,54.63903208242722,60.62995429323045,29.580094335671692,36.97411324903542,67.518674978604,7.039308048053315,20.307225438442654,14.646218533497018
30044,Córdoba,198275,47.35914270218636,57.366867168836215,17.902773126223682,41.86288615848695,56.12199559702434,11.852145824390366,10.045306218887907,11.522380366722986
30205,El Higo,20388,47.98824085167746,55.63661082558368,21.397176433490287,31.026411190602317,48.90438906935452,9.03017424965666,45.369583293702185,19.024302646949184
30065,Emiliano Zapata,85403,39.48498526610307,45.49562108965728,16.417832628326874,29.018504243328692,54.41704084625833,4.886423429130125,25.56970648820299,14.033376959661839
30066,Espinal,31087,77.72480075658636,78.4583145460482,26.975658582751635,27.409687545597837,84.29635730848908,19.71097849628462,73.5162028498086,31.316203874802973
30067,Filomeno Mata,21232,94.85019174821024,95.01701216654106,39.22713064167295,10.1571202021948,94.26698450598155,45.025509491522236,74.1763080072532,40.38505133044461
30068,Fortín,59983,50.87545729462306,59.027589285476715,18.610674666019957,40.199951656319286,58.65066356513304,8.826584160199555,,19.72876284950111
30069,Gutiérrez Zamora,24789,57.786154199523985,60.88484112763726,23.10365996679979,24.428896325184557,74.21621517358507,15.600362840977853,50.20868441094841,26.155017548267377
30070,Hidalgotitlán,21348,75.31629667706576,75.86693483895448,33.44410585806633,25.33417942074199,87.38421416104553,16.246956605115233,78.08226812085441,34.59824314839798
30071,Huatusco,60420,68.30923706988332,72.37531563736809,28.533119550184146,46.810318913930246,80.4633892531955,12.904160063507785,28.521883,16.645218980285353
30072,Huayacocotla,25833,78.28415037293385,79.15250656803313,35.56855235837882,37.56012722537065,86.9819363206364,7.68361822107382,34.95399090570201,16.28599688224364
30073,Hueyapan de Ocampo,49004,77.05885948028732,79.75613129140478,31.686948038282587,23.734762454003757,69.05841998481756,16.788776540037546,73.85692309827769,32.490306028079345
30074,Huiloapan de Cuauhtémoc,7548,55.035128259141494,66.88350095866454,18.028641211446743,22.577901510333863,56.290316402225756,16.343737777424483,16.56834807790143,21.300180278219397
30075,Ignacio de la Llave,18732,70.48435474983985,72.84682403283152,33.54148494939142,36.693210312139655,80.17267498046124,10.407344426649583,49.313416425368345,32.02240411851377
30076,Ilamatlán,12114,91.73756998324184,92.5996199624386,46.083902308870265,18.146139788500435,81.63457911282865,26.182367119763075,89.46652404752963,
30077,Isla,43207,65.5081367471706,68.18629323306409,38.201671954012085,33.26228410403407,81.07938320290693,10.436317419839376,27.455001968523618,38.12452762746777
30078,Ixcatepec,13164,79.08037936295959,79.72548406616531,26.21413513567305,22.099128117745362,81.22614095791552,50.92385524559404,85.48438272751443,21.484732133394104
30079,Ixhuacán de los Reyes,12410,89.28027539654782,90.04958909896736,40.7958867911359,17.476651,90.49587062335117,12.521512109444487,33.501673636692544,20.768142268184214
30081,Ixhuatlancillo,28170,64.24336562431665,70.15928883805468,27.27185993340433,31.790135879552718,64.94166953304934,16.708127647284346,31.686430958998933,35.94935992825701
30083,Ixhuatlán de Madero,61135,86.47510367866197,86.78104787813855,33.978938163654206,18.27837118050217,84.7367887420463,27.29768039478204,90.6420881352744,45.006407819743195
30080,Ixhuatlán del Café,28424,85.69747715395441,87.01728836514917,32.24631253444272,41.856725996904025,90.86806264403322,10.65612721819589,48.271588968125535,16.140675421263722
30082,Ixhuatlán del Sureste,16041,57.99869274527772,60.774791635808235,27.94948108871018,17.183056504332647,67.27897956137399,15.932958381958732,52.504650640172066,31.330165037715854
30084,Ixmatlahuacan,5769,48.43075463962559,53.57305169110764,35.961292107644304,22.66335049141966,65.0631773104524,7.481285886115445,18.52941814820593,16.553846115444617
30085,Ixtaczoquitlán,72682,52.78982267022096,63.62979055012245,20.741914388569384,27.7295201734955,53.462507610041,13.404361405519936,30.299230468245234,19.80317345580749
30086,Jalacingo,51466,81.4586233453542,83.54847937154625,36.015373130804804,30.79799372012591,87.66663191073718,17.249608670734073,36.89788674173241,22.883087537558776
30088,Jalcomulco,5230,71.98341451376673,76.42657318432123,37.828203724091786,12.54280267877629,77.07885021548758,5.129243649904398,25.946772332313575,8.214836281070745
30090,Jamapa,12293,55.1505329944684,59.52933894688034,30.156774641584636,47.19117296404458,65.22783183909543,11.204486521109574,45.03346182347678,27.93403224257708
30091,Jesús Carranza,33409,73.96667991517256,74.64482879924572,36.32077310509145,33.46156507078931,86.21716785704452,12.484957900565716,69.13954306923284,38.56524696249514
30093,Jilotepec,17492,62.97305107694946,70.6663434491196,21.1030881581866,36.42417833495312,70.38090814652412,8.492734481077063,31.408525851646466,16.484669991310312
30169,José Azueta,23316,62.04023486978899,64.92208734156802,37.93719515663064,27.074182349974265,77.20709715371419,6.550363028992965,35.640673967575914,28.561287559787274
30094,Juan Rodríguez Clara,43642,67.02589252623619,68.37279020801064,34.94694827611017,47.3370964033729,85.39263654761469,9.207710483914576,45.22386618230145,27.495630551372532
30095,Juchique de Ferrer,17091,72.5271107852671,73.5297105908958,34.851764855889066,23.896095223919023,83.31240747639107,9.412042953016206,61.209916102042015,15.872068806681881
30089,Jáltipan,42444,64.64741248883234,69.39430183792761,21.742029089694658,34.229642261167655,61.86191572271699,11.336227864362455,51.75048195299689,46.71331447716992
30016,La Antigua,26820,43.91250619120059,54.69724421871737,21.651399030723343,33.170811145041014,53.148992597315434,7.887324825055928,8.489355648844146,16.096407623713645
30127,La Perla,29243,95.2508350199364,95.96400703812878,52.325873572273714,17.06957917505044,93.00980656451117,44.5095016130014,65.72434384820299,42.21775222966179
30096,Landero y Coss,1198,76.8092139060739,77.88901517720727,35.22623366812774,11.359150455228555,84.9223028785222,,28.262311216656233,
30061,Las Choapas,86339,74.00413893724736,77.2846832939228,33.627186843431126,25.82561658583027,77.93327825892122,22.408177208179385,50.633946080600886,25.684774161387093
30107,Las Minas,2469,88.10646670553359,89.6557545461133,40.26117816139657,,87.8736322068511,22.26028249670619,29.165242827404484,27.396329
30132,Las Vigas de Ramírez,20509,83.01860676769488,87.59331485549723,29.98094708626648,33.41915304966083,84.02321471585817,12.816494392294892,,17.219448207858697
30097,Lerdo de Tejada,16581,51.58396974308879,65.86203362220596,24.1665202154158,21.337360558808623,44.61946112183998,5.968116625921964,8.286874,26.540923966330723
30137,Los Reyes,5712,93.89680992601103,94.42745308930759,34.75607001884191,8.520590967984068,80.13495186167279,42.121285688725486,94.27151148651961,
30098,Magdalena,2987,88.71932916432338,89.35884864674867,32.05492896221441,16.224952,85.40715195254833,26.411037449033394,86.87251506151142,20.060241
30099,Maltrata,22493,84.28827968834749,89.07646160556617,28.760571893878097,44.11312568972569,83.72934887645044,14.561544205797361,39.420565713999906,15.130830462632817
30100,Manlio Fabio Altamirano,25673,56.12240430226308,61.4205912813072,33.9543570435477,41.02362649530635,62.60383273758423,10.308435904880614,36.02810591769563,26.73453300081798
30101,Mariano Escobedo,43714,78.60155430283203,81.45935568129204,35.5754048235348,21.821658014000093,81.75631335508075,17.827513486388803,50.232618058562466,30.815386521343278
