cvegeo,municipio,poblacion,pobreza,plp,ic_rezedu,ic_asalud,ic_segsoc,ic_cv,ic_sbv,ic_ali
30102,Martínez de la Torre,112949,55.49648786108775,62.20050853902203,22.325402832561597,42.70756365001903,68.50503993806939,12.898999631780715,26.784049504360375,19.55513515623866
30103,Mecatlán,13245,94.66200410192526,95.30440376896942,39.72806883465459,11.588024349943375,85.30552725481314,38.16299702038505,85.54264611778028,32.78792061268403
30104,Mecayapan,19384,83.05655358099463,83.41410140332233,36.77840657955014,20.60569935245563,85.97432581335121,32.82468268644242,90.54984527352457,45.66889198699959
30105,Medellín de Bravo,82306,39.77614996410954,47.225955117707095,21.67395170267052,33.99720416567444,52.2094417764926,6.714593780915121,,16.861174564041505
30106,Miahuatlán,5010,89.75135547784431,92.31434790479042,34.63669002335329,19.062485076646706,89.53571484071855,12.908254000598802,36.16977681317365,11.419699068862275
30108,Minatitlán,141040,43.882201685238236,49.00116348789705,21.15830522275241,26.53511632847419,55.91741507782189,14.702324547057572,35.75866991863301,25.79276780062394
30109,Misantla,67628,60.758316916957476,64.8597387185929,20.52052532000059,31.04521256832969,73.32696652077541,11.052315969361803,31.072382458212573,18.236584052685277
30110,Mixtla de Altamirano,12548,93.98091989456488,94.11500276466369,53.4833081930188,10.941654723860378,81.6582804352088,45.783316339735414,98.38333300239083,42.69999698087344
30111,Moloacán,16529,59.619775870288585,65.08610030612861,26.912706359186885,21.85267050341824,66.60519437080283,15.867255820678807,36.57906550353923,18.376978607659264
30206,Nanchital de Lázaro Cárdenas del Río,26425,44.77279438970671,56.523790470577104,16.10864366270577,17.016448099186377,44.28574649816462,10.866318374910122,11.243571943878901,25.13437566013245
30112,Naolinco,24544,67.85054661016949,70.9244699279661,29.73343007309322,28.460147556144072,77.7438248654661,6.741743293432203,37.884618390889834,15.879818549788137
30113,Naranjal,4775,72.10124980523561,74.79382786387436,29.833167567329845,38.86531515937173,76.99645962387433,23.248016533403142,61.290195288376964,35.506102943874346
30013,Naranjos Amatlán,21234,48.73058177755016,53.632567008688895,19.04050317815767,44.344819963972874,62.07518048834417,11.059296617406046,,
30114,Nautla,10039,48.23623185417835,50.745893811647036,28.13638668863339,44.376680180594505,73.69928089110114,10.471242,26.835399508786686,16.012983522340622
30115,Nogales,39422,68.34245945035768,77.28001851275937,26.001267586322356,23.897491229617977,61.58223989797575,14.772953080665618,33.54818450966466,14.271426766779971
30116,Oluta,18777,71.29568221760664,74.84440807365395,25.620469759066943,41.16332134291953,75.24002637130532,13.915395177930447,43.25981472551526,30.39245700394099
30117,Omealca,25922,68.58159403811435,72.40190375387702,31.79737343808348,30.233138625646166,73.745234015971,12.25405682038423,50.955299429982254,29.063363851400357
30118,Orizaba,96719,32.178693298219585,44.511542536042555,8.969226424079032,24.561108093290873,42.82748069284215,6.354453740030397,,12.824915152384744
30119,Otatitlán,5117,66.26064308207934,74.22232444630643,27.857872725889194,25.62241242014364,68.69851404531464,,22.19640687106703,25.585723089432282
30120,Oteapan,11180,76.15372060536671,80.82496253667263,25.541855132379254,28.762347742039353,70.94686164042935,17.644699492307694,56.329602958855105,31.766866352057242
30121,Ozuluama de Mascareñas,25469,44.64748435765048,45.80594461761357,30.051507416192237,31.1911300528093,77.15952876685381,19.735683147905295,66.77903866842043,21.638376847657938
30122,Pajapan,20958,85.81762159218437,86.1119850761523,41.999564231224355,23.879231972468748,89.32878953607215,26.477615247447275,86.22113661981105,52.37125167291727
30124,Papantla,177576,69.67052315628239,72.03476329844123,24.981945844674954,36.645576184135244,74.83278009386403,27.06450804730369,67.70390164694554,30.44300058644186
30126,Paso de Ovejas,33038,52.130728117501064,60.446405847630004,28.342348870421937,26.96859121950481,55.36121951734367,9.7052271911738,32.00216869096192,22.825114632271926
30125,Paso del Macho,29389,57.17251634275166,65.32838684547592,32.55969280816983,33.386481628040606,58.47774905573585,7.534035176467086,39.351002300145886,
30128,Perote,82926,73.51887311861178,79.13161339600366,24.572133206967656,47.422253203144976,79.53356658830765,11.560558995453778,5.359198213383016,22.222674608349614
30129,Platón Sánchez,18762,71.7127995623068,73.67558681132074,32.776965491525424,16.786663314465407,77.28270044249015,21.34365787933056,57.30047683082827,22.402246650037313
30130,Playa Vicente,47019,72.21156067000575,72.97616050928347,37.362945258533784,42.088205305557324,86.66245157736235,9.791444687679448,64.46076653659159,34.844833892043646
30131,Poza Rica de Hidalgo,185184,49.830162981483284,59.48755299591758,14.301579535478227,32.029901904257386,50.81659545067068,12.565261306376359,22.263872527070372,20.779573399348756
30133,Pueblo Viejo,57420,55.12185153793104,66.00790298432602,18.648594395332637,29.53626409198885,51.715890504040395,12.488602112539185,33.17968476628353,18.8324386575061
30134,Puente Nacional,23718,54.24720192377098,60.80060130719285,29.71615137625432,29.740980443882286,63.522159690403925,6.345865369634876,26.557732436124464,17.836808146302385
30123,Pánuco,95462,48.866645756699,57.027409938027695,22.30481431078335,27.753273318639877,56.71958212327418,16.69155783656324,34.898310542708096,21.010177121304814
30135,Rafael Delgado,26963,79.21700699658791,84.09290027381967,30.53420025627712,42.07860193528169,77.63746699677336,24.447101341393765,55.03744837447614,27.252695925008346
30136,Rafael Lucio,8634,64.44313384144083,73.21584843560342,22.12045951042391,29.925363270558258,75.05787512670838,8.867678060111189,6.852301186124624,6.192738741023859
30138,Río Blanco,38730,43.69842384898011,58.64802741709269,11.088711428479215,26.08868216550478,47.95792697549703,6.023806905422154,6.777514092408986,11.996109639736638
30139,Saltabarranca,5962,54.10049992492113,67.2069549851735,33.13952856435331,22.840687970031542,51.096568129652994,5.020655,16.329057204416404,15.28242469179811
30140,San Andrés Tenejapan,2838,86.21051412765958,86.62441844773358,38.791405352451434,,88.75894215726179,31.481488834412577,75.89344783163737,40.51332364292322
30141,San Andrés Tuxtla,188949,79.34785615724878,83.03257014824106,36.90348446076984,48.17899095500373,79.95732214662158,20.969148848435292,57.79596940907864,45.30084359579039
30142,San Juan Evangelista,37221,69.05001607084711,70.61082556443942,35.0730989761425,36.37569730240993,83.67312640839847,8.405663513581043,52.22579442629161,28.45803024744096
30211,San Rafael,30993,56.075525105572225,60.20623269109154,24.971142543445296,34.11300201516471,74.65364734849804,8.562506800761462,28.152296990159066,15.603494199335334
30212,Santiago Sochiapan,17341,85.35496498823598,85.35496498823598,41.67750393016551,42.186853967245256,90.67626396268957,17.37882240418661,90.74894753439824,45.85812961242143
30143,Santiago Tuxtla,66066,75.5463053228438,78.63220573503769,41.08969220618775,29.238437727333274,73.04166679910999,8.375090096297642,59.90363541787001,51.423440520207066
30144,Sayula de Alemán,39606,78.4482707300409,79.97829846409634,32.268474286623245,51.97426798500227,79.11055812149675,17.952952497424633,63.02177494500833,35.743651886153614
30146,Sochiapa,4062,76.49557722870507,78.52374848079764,37.12517460265879,32.29071980108321,87.2286304054653,9.074456217626786,33.298874421467254,23.31955141851305
30145,Soconusco,18144,68.17753728703703,73.19687426455026,25.5805344510582,45.230826496031746,71.35091937962963,11.363883283068782,37.90233081613757,32.11367590079366
30147,Soledad Atzompa,25436,96.18617215883,96.31266641940557,49.82984857509042,13.832158857367512,94.7086578707344,50.80511281475074,97.0119509172826,33.99734454363894
30148,Soledad de Doblado,31275,67.70695643031175,71.74943904399682,35.49185957480415,41.147284196706636,72.26788408895283,11.6363650856275,47.818096094228615,26.637012351782573
30149,Soteapan,38617,90.76595270077945,91.0172191719709,38.913534167568685,16.92947309107388,91.15998126035166,44.05124653675842,91.88733707406065,48.164515088795085
30150,Tamalín,12813,72.23296716990556,73.59517953445719,29.044756850542417,30.001176663310705,81.37869453796924,19.935441689924296,59.54050755724655,27.14496382868961
30151,Tamiahua,25072,62.74417394065092,63.99066965084557,29.800410304722398,31.753063101547543,74.74996640268027,17.25605869455967,76.11770710449905,27.207161809747927
30152,Tampico Alto,13154,54.18402118093356,56.13477530150525,26.78933115767067,43.53802154173635,76.94194692139273,15.358090375399119,59.52024822563479,19.856059201155542
30153,Tancoco,5997,64.07759223561781,64.82210193646823,27.676831593296647,25.391373281140574,71.40857279739869,27.85291540170085,71.70732560880441,16.142108182091047
30154,Tantima,14384,73.88317688515016,74.2587706596218,34.872124945494996,43.93436993381535,79.3122335650723,29.441327370133482,85.6566323509455,22.154666605116795
30155,Tantoyuca,112296,78.66078021169054,79.75764132752725,21.842254018700576,21.537976813742254,79.99748754798033,35.03876563635392,80.0382901755717,38.15740895864501
30209,Tatahuicapan de Juárez,16646,86.73823451135407,87.40943604457526,34.79517731118587,19.078763028595457,87.70289990075693,39.38476589823381,83.58621518839361,46.772265035323805
30156,Tatatila,6252,87.96062169769674,89.25280828854766,39.960088845489445,18.829412068138197,89.97670390307101,22.54839794337812,44.26290200351887,19.36296831381958
30158,Tecolutla,27140,66.00717646219601,66.96412275541635,30.676492162490792,23.83171059137804,84.44999150361089,14.34848557302874,67.55451094591011,29.92126983927782
30159,Tehuipango,26881,97.12353598551479,97.1443321367143,44.370596400214836,,90.71065443488169,68.06224880352202,99.30106092239836,9.530366707366298
30161,Tempoal,36350,69.99151005372765,71.33299164998623,32.437120421595594,16.713206323136177,80.55723637730398,25.701372475433285,65.73967664591471,20.595566290784046
30162,Tenampa,6673,81.51202756721115,82.10948690289226,43.942169456915934,21.67302042334782,89.79909233927769,15.458314512363254,44.97806528532894,32.0150577184175
30163,Tenochtitlán,5215,81.21157993441994,82.85965940536914,36.8632531325024,11.838177568168744,85.30302430450624,19.106123185043142,61.143559576030675,13.066221060402686
30164,Teocelo,17601,71.18409830481224,74.11693349468779,30.08746582728254,19.230796926538265,80.533382500767,12.204544443724789,29.619169285097435,6.943561192773138
30165,Tepatlaxco,9237,76.6105971133485,77.03892654238388,38.13777766904839,27.107086992854825,88.56204207729783,14.028726866190322,81.24221782364404,18.441005780448197
30166,Tepetlán,8516,70.84382808712627,73.00168470440768,41.691883382924075,13.265128058666393,82.14441087886571,7.09050962416521,32.489242139422586,
30167,Tepetzintla,16650,80.85920458750752,81.91702619711712,25.212821676156157,36.644167518618616,82.63945481693693,35.72831392696696,72.15365384288289,28.81844584858859
30168,Tequila,16913,89.96802713072783,90.33164498941643,41.433832148465676,15.6326594623071,87.88358157742566,39.18103560521492,87.5599078453852,21.438790439898302
30170,Texcatepec,11202,93.16163821996071,93.65239267666487,45.13281417300482,15.338434766827351,84.16411073254775,18.464287761828245,94.36778511426532,38.52435275343688
30171,Texhuacán,5769,86.87319381729937,87.1262972329693,36.18609483567343,29.470731672733574,81.56931735829434,24.251824225515687,92.53649592875715,29.689759094817127
30172,Texistepec,24150,77.71112117888198,79.53200430993789,32.25252936459628,36.161918467080746,80.6835051931677,17.318549078881986,77.10889059440993,29.880878228571433
30173,Tezonapa,60924,75.18644111056398,77.65460907208981,34.0943951788786,17.819172256220863,76.75704813593985,17.53375564303066,78.05453810665746,26.08770398401287
30174,Tierra Blanca,94256,53.8622843622475,60.569807050712946,25.698285649465287,26.388518944173313,62.393165660541506,12.395193889004416,30.959119306526905,19.97698498162451
30175,Tihuatlán,105382,68.72510804751285,71.26952164841244,21.412613434220262,34.510333920271016,75.34121447141827,19.148926505465827,67.12692424020231,24.068665906454612
30180,Tlachichilco,11280,85.34077634148936,86.56867482287234,41.45273532367021,16.823815324468086,69.83470453909575,16.431702818085107,82.55998208351063,23.44318292765957
30176,Tlacojalpan,4646,68.21959240335774,78.70323773826946,28.066196706414118,18.465823182522602,68.1902707201894,8.704660070598363,29.76581612699096,17.547104933275936
30177,Tlacolulan,9055,82.2180287812334,83.16283027049988,34.4243571144656,26.839794,90.19984518182507,16.697942746946826,,
30178,Tlacotalpan,10774,59.86660879022172,65.06042878510517,29.02079931665719,20.486250471290504,70.85102885162024,11.325020380898238,20.455713,30.3163
30179,Tlacotepec de Mejía,4433,78.07001994676291,80.68478312767877,31.89168585450034,39.23505714392059,83.98293989578164,11.573206716896008,44.011418151815924,12.90393449988721
30181,Tlalixcoyan,39442,52.616903389381875,55.17111106079813,32.38650026448963,35.771665952132246,79.85481011287459,10.193811224177272,31.878226445058566,26.145630271943613
30182,Tlalnelhuayocan,21991,69.59045398990496,73.44416678959576,25.788613945659588,44.43949428370697,78.67280294356782,15.010830166704558,40.614404061388754,19.954300228684463
30024,Tlaltetela,18506,80.21681653020642,81.47773066329839,39.00942837166325,24.06011884432076,88.9403248573976,11.871271165838106,52.41148101134767,24.092533384632013
30183,Tlapacoyan,61822,70.60947075160945,73.09904526382195,29.71889312927437,32.15503647271198,84.20984528171202,14.735421119827892,23.4215833861085,23.89956956497687
30184,Tlaquilpa,8210,93.90533421047502,94.02196053373935,44.187817750791716,8.140841726918392,93.1095892316687,31.785120946163214,94.70460198124239,26.362136722046284
30185,Tlilapan,5741,77.14730008848633,83.1068130339662,29.698717161992686,17.37212160146316,76.58483535586134,27.4995613053475,50.175655391046845,29.883548479010624
30186,Tomatlán,7448,66.23248408082706,70.5678302537594,29.377219118421053,35.39610609586466,77.68265865789473,7.650211695488722,32.34435059586466,19.223640494360904
30187,Tonayán,6318,91.64562837337766,92.46668260857867,38.50169168281102,9.006667714466603,92.49154069974676,16.969705185185184,45.38720740012663,8.771041190250079
30188,Totutla,20103,83.7657661452022,85.36792800671542,39.56402646396061,33.83467641113267,87.88304915266377,10.682590071929564,38.77778613833756,13.159401326667663
30207,Tres Valles,47687,57.03527549466311,63.12208878878939,31.045202828464785,35.88728488084803,60.23593030639378,11.92827488357414,40.617399327615495,23.658690106423133
30189,Tuxpan,154835,45.25595371746052,52.284705934194456,16.387635853825042,34.09070362580812,56.45095810061033,12.396924830471148,35.6194829993154,12.838228793367131
30190,Tuxtilla,2337,41.839678127513906,51.175923299101406,28.788593263157896,6.03488378733419,37.86303356097561,5.856072038083012,29.816710663671373,24.049902635857936
30191,Ursulo Galván,27591,39.360363409916275,54.452529299880396,23.12390886560835,21.317253663151025,41.39918976840274,6.984847681852778,8.243684563879526,13.933528066978363
30210,Uxpanapa,36236,83.20327567733746,83.49194096412408,34.56758518070428,22.340588893862456,90.2778531796004,17.38873799304559,67.99800978463406,48.61759155773264
30192,Vega de Alatorre,20556,62.42963937896478,65.94860859817085,28.2759979807842,35.20702887716482,77.18496261670558,10.59508170869819,23.369755518534735,18.234103663407275
30193,Veracruz,523312,40.9897465890861,53.632410100246425,15.141386557158672,32.40881905306953,47.83855373611656,8.659298796150138,4.872425,15.142430950216061
30194,Villa Aldama,13920,85.90397160129311,88.6212461487069,31.782235502155174,27.47428390301724,88.75455432112068,18.178598467672415,16.753168109913794,14.25505251508621
30087,Xalapa,460146,38.2822284894577,45.45053415215605,13.523866413125399,31.451354455411977,57.292845638301756,7.5482296073072455,5.525481910850035,11.707522122139496
30092,Xico,43252,76.75642986102376,80.25776108253955,34.28089583001942,36.50034072914547,81.46763180440212,11.91014931619347,23.57051568179506,15.895297277443818
30195,Xoxocotla,6106,93.88660591582048,93.90760249164755,37.55599223452342,3.8897708247625284,92.89145765738617,45.33568068260727,97.86575688666885,32.9776755171962
30196,Yanga,18655,51.67366306700616,56.52345520616456,28.92175777341195,35.4013288771911,65.73997526673814,7.9386072271777,32.88050124711874,28.880958188367728
30197,Yecuatla,13030,74.00487326653877,75.11187771258633,35.69253777866462,29.205301200767458,81.44115145103608,10.320101494781273,63.325350663392165,22.1695180838066
30198,Zacualpan,7025,80.97550939886122,82.02249903174378,39.72295702562278,17.150907257224198,84.71596471373664,13.793065756583628,45.71601712782918,23.535669710462635
30199,Zaragoza,13301,84.14372694699645,85.71236151943464,29.260017265017662,32.87071338869258,81.82323841696113,26.994362851590108,65.92389893992932,33.41010313780919
30200,Zentla,13691,63.600966308724836,65.68436966730584,35.715647636351186,49.044629424325436,82.7971296657992,7.1882195781399805,47.132716382961235,13.036587
30201,Zongolica,54331,86.04794911444664,87.24755500657083,35.60310628985294,21.110238525096168,75.26576871099373,32.72201227306694,83.29485567337247,26.257495575730243
30202,Zontecomatlán de López y Fuentes,15155,91.85665595757175,92.15941028762784,40.74279835295282,8.415636753282746,78.07066827014187,22.896091432200592,92.37028863404818,57.84532057156054
30203,Zozocolco de Hidalgo,15030,88.60300531097805,89.43590448742515,37.29845759760479,26.923391409181637,86.18991926986028,38.15021941317365,84.84549671377245,47.518826956487025
30160,Álamo Temapache,117703,63.44041270169834,65.40645520441281,22.318287761849742,36.76750632079895,77.47356194541345,17.701094430906604,52.37492731369634,19.077741928999263
